634733815177564160	ibm	positive	@MarkBlackSpeaks congrats on your new life with Lungs beadonor #savealife #BeAHero. I have 2 many dx &amp; trying 2 get my IBM is 1st holding me
634737838018310144	ibm	positive	IBM Still Leads. HP Closing the Decline Gap: Hewlett-Packard said on Thursday that its profit fell 13 percent ... http://t.co/0DiLU0uvJI
634755687155896320	ibm	positive	Not Available
634779726276624385	ibm	positive	This Day On The Street: August 21st, 1997 IBM reached a new high of $177.125, before closing the day at $173.625.
634791843578773504	ibm	positive	Rational ground promoting ibm machine accessories april prevail decent the minutiae i myself fancy now circular!: twhYb
634828832239915008	ibm	negative	By Tanya Agrawal July 21 (Reuters) - Weak results from IBM and United Technologies weighed on the Dow and the S&amp;P 500 while the Nasdaq
635134759958659072	ibm	positive	@allan_leslie2 @dtbarron @FionaCMcQueen good local meet Friday with iBM and Apple challenging security myths #positive # mynextbigproject?
635282752015699968	ibm	positive	IBM Achieves 1st FedRAMP Mobile ATO with Cloud-based MaaS360 Enterprise Mobility Mgmt &amp;... https://t.co/aBczWHTrMn
635754797543632896	ibm	positive	Looking forward to the CDO roundtable with IBM tomorrow on data innovation. Thanks to @cortnie_cdo for inviting me. #ibmCDO
635893809939935232	ibm	positive	Virtual CICS user group meeting, 8 Sept, with IBM's Keith Allen discussing "Creating an Agile Development Environment while Reducing Cost".
635906948899049472	ibm	positive	Not Available
636126642687991808	ibm	positive	Cloud helps businesses, but moving to it introduces challenges. Overcome them @ IBM breakfast briefing on Sep 3. http://t.co/Xy2AvTKeZ2
636208995729047552	ibm	positive	Not Available
636448337445695488	ibm	positive	Back from holiday, and back to work. Now on my 3rd day here and it's like I was never away. Recruitment in IBM never stops.
636589605605801984	ibm	negative	IBM is warning corporates to start blocking Tor from their networks (Aug 26) http://t.co/mpfcMPkJ73 don't throw the baby out w/the bathwater
636629379360116736	ibm	positive	Cloud #Developer Bootcamp Sep 11. @IBMWatson, IoT &amp; mobile workshops. Don't miss the chance to work with IBM experts. http://t.co/b7Y9U3X4J9
636666337864105984	ibm	positive	Not Available
636813619280281600	ibm	positive	@Jesikadalal Thank you for great share. You may like to re-share IBM Marketing &amp; Comms Jobs w your Network . http://t.co/NCeuDSf5SK
636948473225609217	ibm	positive	Not Available
637162849794584576	ibm	positive	Not Available
637465995980984320	ibm	positive	Reach out if you're interested in attending IBM Insight2015 Oct. 25-29th http://t.co/4IknNztED1
637629678807683072	ibm	positive	See Traversive Territories until it's too late! On view now until September 7. Free admission sponsored by IBM.... http://t.co/pjeJJit9Yt
637644375766372352	ibm	positive	See the best storage, SDS, &amp; platform computing for virtual &amp; cloud deployments at IBM's booth @ VMWorld - Aug 30 to Sept 2
637992884495495169	ibm	positive	// Apple follows IBM's marketing  to the letter. Will get business through hardware, software; or a new product  http://t.co/xqE5Ppp3jD
637996035680264192	ibm	positive	Not Available
638016478290251776	ibm	positive	Not Available
638239989726363648	ibm	positive	Not Available
638349628937773056	ibm	positive	Woohoo. I am booked for Friday to present IBM #Bluemix &amp; #XPages to a Dev team who are ready to take their Domino skills to the next level!
638479768975904768	ibm	positive	Should be a good webinar. Enchoice has a great deal of experience with IBM Content Manager OnDemand   https://t.co/r5m0TTOW10
638522290452336641	ibm	positive	IBM Systems Technical University come visit the IBM Global Training Providers #ibmstu15 #ibmtraining starts 01/Sep http://t.co/YNTXYrLYOd
638696228184715264	ibm	positive	It will also be Live streamed at @livyourfame where viewer can directly Interact with IBM . #indianbizparty https://t.co/2ew46EJ1Gq
638759523524734976	ibm	positive	Smart learning with great speakers in the 1st day of IBM #NWoM Summit in Copenhagen
638761248427937792	ibm	positive	Omlis Releases Secure Enterprise Security Technology with IBM: NEWCASTLE, England, Sep 01... http://t.co/hzNsK8XKYU #thewebfix #security
638920199152996353	ibm	positive	Try out the 1st lab series for IBM #MobileFirst Platform 7.1 #mobile #ibmmobile http://t.co/TeaVjd0clX http://t.co/MhgpNgs1OU
638963011328311296	ibm	positive	Are you ready for the 16th Annual ICT Conference?  Key sponsors IBM will be sponsoring 10 students and 5 faculty... http://t.co/eFKrflqDu7
639146936877064192	ibm	positive	Thank you to IBM in Ottawa for their donation on Tuesday. The tacos went great with the chili we had on the menu at The Oaks.  #donate
639422051351064576	ibm	positive	IBM has the grand opening for the Toronto garage Sept 9th. Here how clients innovate here http://t.co/cKadu3MRSe http://t.co/uK3HYtkRk2
639505073509273600	ibm	positive	@micelson Hi Mickey, IBM has a great opportunity for you!  I sent u a LI inmail.  Time for a brief call today or Friday to discuss?  Thanks!
639529925188452352	ibm	positive	NEW: IBM executive J. Bruce Harreld named 21st president of @uiowa over faculty concerns about his qualifications. http://t.co/ztHFnLgdln
639672285469634560	ibm	positive	@RepMaryWolfe @Portmantbleau 1st order of business - replace all macs @ UIowa with IBM's fabulous 5155 portable PCs.
639757320654712832	ibm	positive	Puzzle promoting ibm machine accessories november be in existence boundless the raiment superego necessaries seeing that proclamat: plhek
639762865251971076	ibm	positive	As part of my blog series on the #itoa for #ibmmiddleware see my 10th blog on value to IBM z Systems http://t.co/dhWFXMqn1B #itsm #bigdata
640078369544122368	ibm	negative	Failing IBM services ruining my Saturday. 10 minute test going on almost 3 hours now. And I am mildly hungover and tired...
640183809409970177	ibm	positive	Not Available
640192627267121153	ibm	negative	believe it or don't, but this version of informix isn't supported by anyone anymore. I don't even know whether IBM or Sun own this thing
640305216215228416	ibm	negative	Not Available
640337899762769921	ibm	positive	Not Available
640470779121917952	ibm	positive	Puzzle promoting ibm machine accessories november have being immortal the quelque chose superego committal insofar as proclamation: aYFXw
640738104014323713	ibm	positive	Behavioral Marketing is the New Marketing - Cant Miss IBM Event on Sep 23; Details Below @ibmcommerce #silverpop  https://t.co/1MJjSts3MU
640885801589583873	ibm	positive	Looking forward to sharing IBM's open source journey at the Open for Business day @wutheringbytes on  28 Sep in Hebden Bridge @linux_at_ibm
641015405058723840	ibm	positive	Making the World Smarter | IBM Commercial Song http://t.co/2HtoosbwjC "This Time Tomorrow" by The Ki http://t.co/7yGa46DeIG
641212677226819584	ibm	positive	IBM's Spectrum Protect named Gartner's "Leaders" Quadrant for Enterprise Backup Software: A Leader for the 10th time http://t.co/Pbxo95Gup6
641272591844528129	ibm	positive	Yes, Mark Zuckerberg started Facebook at 19. But Charles Flint launched IBM at 61.  While Hollywood may love the... http://t.co/UldJ5RiLjx
641278447420080128	ibm	positive	IDC says server-based storage sales soaring &amp;Dell's pwning the market IBM, NetApp &amp; HP rubbing shoulders to claim 2nd http://t.co/DdBZbzK1si
641287833655705604	ibm	positive	Berkshire's Buffett says bought some IBM shares in Q3 - CNBC: NEW YORK, Sept 8 (Reuters) - Warren Buffett, the... http://t.co/xn0U65FePY
641291071415128064	ibm	positive	Tomorrow: IBM #security #XForce Webinar-Evolution of Threats: Predators in the Dark Web: http://t.co/htWWQQYa1X http://t.co/ukwr4nj7b7
641344117432193030	ibm	positive	Want to learn about Amazon Web Services? How about IBM's cloud offerings? Join me at Atlanta Cloud Saturday on 9/26 http://t.co/Nc5Wfg1r9C
641349040467083265	ibm	positive	Not Available
641378329875087360	ibm	positive	.@sugarclint presents "Exceptional Customer Experience with IBM @Silverpop and @SugarCRM," tomorrow at #Amplify15: http://t.co/AlPIyMMOcE
641524015761334272	ibm	positive	I'm covering this event for IBM tomorrow. Here's what it's all about:  http://t.co/jQZUyizkYi #NewWayToWork http://t.co/Vtbf8NkTQr
641607051689508864	ibm	positive	Not Available
635971550412447745	ihop	positive	Not Available
635978964465352704	ihop	positive	Not Available
635988913815990273	ihop	positive	Not Available
636001207866134528	ihop	positive	Debating going to IHOP tomorrow morning or just sleeping in...
636001345368145921	ihop	positive	So I suggested that we hit IHOP after work since it's Monday and we gone finish hella early right ....
636001363533524993	ihop	positive	Not Available
636002117233209344	ihop	positive	@_Fraydoe can't watch for the 1st time ever I am at IHOP
636002231268081664	ihop	positive	Wish @andrewivaldi was in the 574 so we could go to IHOP tomorrow
636008098767990784	ihop	positive	$1 short stacks at IHOP tomorrow. Who wants to get pancakes with me?
636015418243710976	ihop	positive	Oh shit, might be going to ihop tomorrow Elliott gone kill me
636017290010562560	ihop	positive	Hmu if you wanna go to IHOP tomorrow
636031267289583616	ihop	positive	Not Available
636042879752798208	ihop	positive	Going to IHOP tomorrow. Yall Americans take that ish for granted, honestly the happiest place on the planet.
636043669284352000	ihop	positive	Not Available
636044267631149056	ihop	positive	Not Available
636049505503195136	ihop	positive	Not Available
636051032548749312	ihop	positive	Not Available
636051216179466240	ihop	positive	someone go to rcc with me tomorrow then we can have $1 pancakes at ihop
636060510010540036	ihop	positive	Not Available
636077789548933120	ihop	positive	If you take me to IHOP tomorrow morning I'll give you my soul
636078866453262337	ihop	positive	Not Available
636080427606736896	ihop	positive	$1 stack of pancakes @ ihop tomorrow 7-7 you're welcome fam
636199284203872261	ihop	positive	IHOP offering $1 pancake short stacks as part of No Kid Hungry fundraiser: On Tuesday, you can get ... http://t.co/gUOHp8iXeZ #community
636269652943970304	ihop	positive	IHOP on Friday is the only thing getting me through the week.
636343089569730560	ihop	positive	What a great way to start out the Men's Retreat, PANCAKES! We are all meeting Friday morning at 8am at IHOP on... http://t.co/GcQFMsJVvR
